timestamp,stem_side,confidence,deciding_approach,approach1_side,approach1_conf,approach2_side,approach2_conf,approach3_side,approach3_conf,processing_ms,signal_sent,image_saved
2026-05-17T18:03:40.918003,RIGHT,0.4,1,UNCERTAIN,0.0,RIGHT,1.1,UNCERTAIN,0.0,251.4,False,uncertain_20260517_180340_916762_conf0_RIGHT.jpg
2026-05-17T18:03:41.126295,RIGHT,0.5,1,UNCERTAIN,0.0,RIGHT,1.5,UNCERTAIN,0.0,196.5,False,uncertain_20260517_180341_125127_conf1_RIGHT.jpg
2026-05-17T18:03:41.320477,LEFT,0.2,1,UNCERTAIN,0.0,LEFT,0.4,UNCERTAIN,0.0,181.6,False,uncertain_20260517_180341_319178_conf0_LEFT.jpg
2026-05-17T18:03:41.523429,LEFT,0.9,1,UNCERTAIN,0.0,LEFT,2.4,UNCERTAIN,0.0,181.0,False,uncertain_20260517_180341_520698_conf1_LEFT.jpg
2026-05-17T18:03:41.729072,LEFT,2.8,1,UNCERTAIN,0.0,LEFT,8.0,UNCERTAIN,0.0,188.0,False,uncertain_20260517_180341_727942_conf3_LEFT.jpg
2026-05-17T18:03:41.945960,LEFT,1.1,1,UNCERTAIN,0.0,LEFT,3.2,UNCERTAIN,0.0,196.3,False,uncertain_20260517_180341_944926_conf1_LEFT.jpg
2026-05-17T18:03:42.154033,LEFT,0.2,1,UNCERTAIN,0.0,LEFT,0.7,UNCERTAIN,0.0,195.8,False,uncertain_20260517_180342_152331_conf0_LEFT.jpg
2026-05-17T18:03:42.360505,LEFT,2.6,1,UNCERTAIN,0.0,LEFT,7.3,UNCERTAIN,0.0,194.5,False,uncertain_20260517_180342_359290_conf3_LEFT.jpg
2026-05-17T18:03:42.556877,LEFT,2.7,1,UNCERTAIN,0.0,LEFT,7.8,UNCERTAIN,0.0,185.4,False,uncertain_20260517_180342_555704_conf3_LEFT.jpg
2026-05-17T18:03:42.766875,LEFT,2.9,1,UNCERTAIN,0.0,LEFT,8.4,UNCERTAIN,0.0,191.0,False,uncertain_20260517_180342_765645_conf3_LEFT.jpg
2026-05-17T18:03:42.969821,LEFT,2.8,1,UNCERTAIN,0.0,LEFT,8.1,UNCERTAIN,0.0,187.5,False,uncertain_20260517_180342_968650_conf3_LEFT.jpg
2026-05-17T18:03:43.171344,LEFT,3.2,1,UNCERTAIN,0.0,LEFT,9.0,UNCERTAIN,0.0,188.3,False,uncertain_20260517_180343_170263_conf3_LEFT.jpg
2026-05-17T18:03:43.386544,LEFT,2.9,1,UNCERTAIN,0.0,LEFT,8.3,UNCERTAIN,0.0,202.2,False,uncertain_20260517_180343_385370_conf3_LEFT.jpg
2026-05-17T18:03:43.597264,LEFT,3.4,1,UNCERTAIN,0.0,LEFT,9.6,UNCERTAIN,0.0,191.4,False,uncertain_20260517_180343_596062_conf3_LEFT.jpg
2026-05-17T18:03:43.799794,LEFT,4.0,1,UNCERTAIN,0.0,LEFT,11.4,UNCERTAIN,0.0,185.3,False,uncertain_20260517_180343_798692_conf4_LEFT.jpg
2026-05-17T18:03:43.996133,LEFT,3.9,1,UNCERTAIN,0.0,LEFT,11.2,UNCERTAIN,0.0,185.3,False,uncertain_20260517_180343_994832_conf4_LEFT.jpg
2026-05-17T18:03:44.200944,LEFT,5.2,1,UNCERTAIN,0.0,LEFT,15.0,UNCERTAIN,0.0,194.1,False,uncertain_20260517_180344_199924_conf5_LEFT.jpg
2026-05-17T18:03:44.406644,LEFT,3.1,1,UNCERTAIN,0.0,LEFT,8.7,UNCERTAIN,0.0,187.6,False,uncertain_20260517_180344_405551_conf3_LEFT.jpg
2026-05-17T18:03:44.609687,LEFT,3.6,1,UNCERTAIN,0.0,LEFT,10.2,UNCERTAIN,0.0,195.3,False,uncertain_20260517_180344_608491_conf4_LEFT.jpg
2026-05-17T18:03:44.819962,LEFT,2.3,1,UNCERTAIN,0.0,LEFT,6.5,UNCERTAIN,0.0,197.4,False,uncertain_20260517_180344_818986_conf2_LEFT.jpg
2026-05-17T18:03:45.031406,LEFT,1.5,1,UNCERTAIN,0.0,LEFT,4.3,UNCERTAIN,0.0,201.9,False,uncertain_20260517_180345_030358_conf2_LEFT.jpg
2026-05-17T18:03:45.239412,LEFT,1.9,1,UNCERTAIN,0.0,LEFT,5.4,UNCERTAIN,0.0,199.7,False,uncertain_20260517_180345_237872_conf2_LEFT.jpg
2026-05-17T18:03:45.444788,LEFT,2.1,1,UNCERTAIN,0.0,LEFT,6.1,UNCERTAIN,0.0,184.8,False,uncertain_20260517_180345_443687_conf2_LEFT.jpg
2026-05-17T18:03:45.639124,LEFT,2.3,1,UNCERTAIN,0.0,LEFT,6.7,UNCERTAIN,0.0,183.5,False,uncertain_20260517_180345_636334_conf2_LEFT.jpg
2026-05-17T18:03:45.840177,LEFT,3.1,1,UNCERTAIN,0.0,LEFT,9.0,UNCERTAIN,0.0,191.7,False,uncertain_20260517_180345_838859_conf3_LEFT.jpg
2026-05-17T18:03:46.051452,LEFT,2.6,1,UNCERTAIN,0.0,LEFT,7.5,UNCERTAIN,0.0,193.2,False,uncertain_20260517_180346_050399_conf3_LEFT.jpg
2026-05-17T18:03:46.249639,LEFT,3.1,1,UNCERTAIN,0.0,LEFT,9.0,UNCERTAIN,0.0,187.7,False,uncertain_20260517_180346_248666_conf3_LEFT.jpg
2026-05-17T18:03:46.462008,LEFT,1.9,1,UNCERTAIN,0.0,LEFT,5.6,UNCERTAIN,0.0,197.7,False,uncertain_20260517_180346_457916_conf2_LEFT.jpg
2026-05-17T18:03:46.655419,LEFT,2.0,1,UNCERTAIN,0.0,LEFT,5.6,UNCERTAIN,0.0,179.8,False,uncertain_20260517_180346_654277_conf2_LEFT.jpg
2026-05-17T18:03:46.857483,LEFT,2.3,1,UNCERTAIN,0.0,LEFT,6.4,UNCERTAIN,0.0,191.4,False,uncertain_20260517_180346_856326_conf2_LEFT.jpg
2026-05-17T18:03:47.055632,LEFT,2.5,1,UNCERTAIN,0.0,LEFT,7.1,UNCERTAIN,0.0,188.7,False,uncertain_20260517_180347_054415_conf2_LEFT.jpg
2026-05-17T18:03:47.254640,LEFT,3.5,1,UNCERTAIN,0.0,LEFT,9.9,UNCERTAIN,0.0,181.1,False,uncertain_20260517_180347_250238_conf3_LEFT.jpg
2026-05-17T18:03:47.445031,LEFT,4.2,1,UNCERTAIN,0.0,LEFT,12.1,UNCERTAIN,0.0,181.2,False,uncertain_20260517_180347_443638_conf4_LEFT.jpg
2026-05-17T18:03:47.644459,LEFT,4.5,1,UNCERTAIN,0.0,LEFT,13.0,UNCERTAIN,0.0,189.8,False,uncertain_20260517_180347_643429_conf5_LEFT.jpg
2026-05-17T18:03:47.842814,LEFT,6.0,1,UNCERTAIN,0.0,LEFT,17.2,UNCERTAIN,0.0,181.4,False,uncertain_20260517_180347_841778_conf6_LEFT.jpg
2026-05-17T18:03:48.044773,LEFT,4.7,1,UNCERTAIN,0.0,LEFT,13.4,UNCERTAIN,0.0,190.5,False,uncertain_20260517_180348_042094_conf5_LEFT.jpg
2026-05-17T18:03:48.245838,LEFT,4.2,1,UNCERTAIN,0.0,LEFT,12.0,UNCERTAIN,0.0,192.4,False,uncertain_20260517_180348_244882_conf4_LEFT.jpg
2026-05-17T18:03:48.444175,LEFT,4.3,1,UNCERTAIN,0.0,LEFT,12.3,UNCERTAIN,0.0,185.6,False,uncertain_20260517_180348_443251_conf4_LEFT.jpg
2026-05-17T18:03:48.657497,LEFT,5.4,1,UNCERTAIN,0.0,LEFT,15.4,UNCERTAIN,0.0,196.0,False,uncertain_20260517_180348_653550_conf5_LEFT.jpg
2026-05-17T18:03:48.858964,LEFT,5.0,1,UNCERTAIN,0.0,LEFT,14.4,UNCERTAIN,0.0,188.2,False,uncertain_20260517_180348_856076_conf5_LEFT.jpg
2026-05-17T18:03:49.054481,LEFT,4.8,1,UNCERTAIN,0.0,LEFT,13.6,UNCERTAIN,0.0,182.7,False,uncertain_20260517_180349_053413_conf5_LEFT.jpg
2026-05-17T18:03:49.254350,LEFT,5.5,1,UNCERTAIN,0.0,LEFT,15.6,UNCERTAIN,0.0,185.3,False,uncertain_20260517_180349_253431_conf5_LEFT.jpg
2026-05-17T18:03:49.454407,LEFT,4.6,1,UNCERTAIN,0.0,LEFT,13.1,UNCERTAIN,0.0,188.4,False,uncertain_20260517_180349_453392_conf5_LEFT.jpg
2026-05-17T18:03:49.657767,LEFT,5.5,1,UNCERTAIN,0.0,LEFT,15.6,UNCERTAIN,0.0,183.9,False,uncertain_20260517_180349_655667_conf5_LEFT.jpg
2026-05-17T18:03:49.865953,LEFT,5.8,1,UNCERTAIN,0.0,LEFT,16.5,UNCERTAIN,0.0,189.0,False,uncertain_20260517_180349_864743_conf6_LEFT.jpg
2026-05-17T18:03:50.066374,LEFT,4.7,1,UNCERTAIN,0.0,LEFT,13.6,UNCERTAIN,0.0,182.2,False,uncertain_20260517_180350_065043_conf5_LEFT.jpg
2026-05-17T18:03:50.275850,LEFT,3.9,1,UNCERTAIN,0.0,LEFT,11.1,UNCERTAIN,0.0,200.3,False,uncertain_20260517_180350_274779_conf4_LEFT.jpg
2026-05-17T18:03:50.481065,LEFT,6.1,1,UNCERTAIN,0.0,LEFT,17.3,UNCERTAIN,0.0,192.0,False,uncertain_20260517_180350_477186_conf6_LEFT.jpg
2026-05-17T18:03:50.684237,LEFT,5.6,1,UNCERTAIN,0.0,LEFT,15.9,UNCERTAIN,0.0,191.5,False,uncertain_20260517_180350_683066_conf6_LEFT.jpg
2026-05-17T18:03:50.889405,LEFT,4.9,1,UNCERTAIN,0.0,LEFT,13.9,UNCERTAIN,0.0,190.9,False,uncertain_20260517_180350_888221_conf5_LEFT.jpg
2026-05-17T18:03:51.111675,LEFT,4.5,1,UNCERTAIN,0.0,LEFT,12.8,UNCERTAIN,0.0,203.4,False,uncertain_20260517_180351_110557_conf4_LEFT.jpg
2026-05-17T18:03:51.337060,LEFT,5.3,1,UNCERTAIN,0.0,LEFT,15.0,UNCERTAIN,0.0,202.0,False,uncertain_20260517_180351_332742_conf5_LEFT.jpg
2026-05-17T18:03:51.545517,LEFT,5.1,1,UNCERTAIN,0.0,LEFT,14.5,UNCERTAIN,0.0,189.8,False,uncertain_20260517_180351_544515_conf5_LEFT.jpg
2026-05-17T18:03:51.751275,LEFT,6.1,1,UNCERTAIN,0.0,LEFT,17.5,UNCERTAIN,0.0,184.1,False,uncertain_20260517_180351_750031_conf6_LEFT.jpg
2026-05-17T18:03:51.967697,LEFT,5.4,1,UNCERTAIN,0.0,LEFT,15.5,UNCERTAIN,0.0,194.5,False,uncertain_20260517_180351_966621_conf5_LEFT.jpg
2026-05-17T18:03:52.171023,LEFT,4.2,1,UNCERTAIN,0.0,LEFT,12.0,UNCERTAIN,0.0,188.4,False,uncertain_20260517_180352_166899_conf4_LEFT.jpg
2026-05-17T18:03:52.374373,LEFT,4.9,1,UNCERTAIN,0.0,LEFT,14.0,UNCERTAIN,0.0,186.4,False,uncertain_20260517_180352_373304_conf5_LEFT.jpg
2026-05-17T18:03:52.575833,LEFT,4.6,1,UNCERTAIN,0.0,LEFT,13.1,UNCERTAIN,0.0,185.1,False,uncertain_20260517_180352_574662_conf5_LEFT.jpg
2026-05-17T18:03:52.777978,LEFT,4.6,1,UNCERTAIN,0.0,LEFT,13.1,UNCERTAIN,0.0,188.2,False,uncertain_20260517_180352_776926_conf5_LEFT.jpg
2026-05-17T18:03:52.987948,LEFT,4.9,1,UNCERTAIN,0.0,LEFT,14.1,UNCERTAIN,0.0,200.7,False,uncertain_20260517_180352_986291_conf5_LEFT.jpg
2026-05-17T18:03:53.188381,LEFT,5.1,1,UNCERTAIN,0.0,LEFT,14.7,UNCERTAIN,0.0,183.6,False,uncertain_20260517_180353_187305_conf5_LEFT.jpg
2026-05-17T18:03:53.391224,LEFT,2.0,1,UNCERTAIN,0.0,LEFT,5.7,UNCERTAIN,0.0,193.4,False,uncertain_20260517_180353_390304_conf2_LEFT.jpg
2026-05-17T18:03:53.588259,LEFT,2.9,1,UNCERTAIN,0.0,LEFT,8.4,UNCERTAIN,0.0,185.1,False,uncertain_20260517_180353_587109_conf3_LEFT.jpg
2026-05-17T18:03:53.802258,LEFT,2.4,1,UNCERTAIN,0.0,LEFT,6.7,UNCERTAIN,0.0,203.4,False,uncertain_20260517_180353_801240_conf2_LEFT.jpg
2026-05-17T18:03:53.993699,LEFT,2.3,1,UNCERTAIN,0.0,LEFT,6.6,UNCERTAIN,0.0,182.5,False,uncertain_20260517_180353_992579_conf2_LEFT.jpg
2026-05-17T18:03:54.206748,LEFT,1.7,1,UNCERTAIN,0.0,LEFT,4.8,UNCERTAIN,0.0,196.2,False,uncertain_20260517_180354_205673_conf2_LEFT.jpg
2026-05-17T18:03:54.410140,LEFT,2.0,1,UNCERTAIN,0.0,LEFT,5.8,UNCERTAIN,0.0,181.8,False,uncertain_20260517_180354_405739_conf2_LEFT.jpg
2026-05-17T18:03:54.612883,LEFT,1.8,1,UNCERTAIN,0.0,LEFT,5.1,UNCERTAIN,0.0,186.7,False,uncertain_20260517_180354_611883_conf2_LEFT.jpg
2026-05-17T18:03:54.812228,LEFT,3.3,1,UNCERTAIN,0.0,LEFT,9.4,UNCERTAIN,0.0,183.4,False,uncertain_20260517_180354_811254_conf3_LEFT.jpg
2026-05-17T18:03:55.011711,LEFT,3.2,1,UNCERTAIN,0.0,LEFT,9.2,UNCERTAIN,0.0,184.4,False,uncertain_20260517_180355_010605_conf3_LEFT.jpg
2026-05-17T18:03:55.210676,LEFT,3.3,1,UNCERTAIN,0.0,LEFT,9.4,UNCERTAIN,0.0,185.8,False,uncertain_20260517_180355_207867_conf3_LEFT.jpg
2026-05-17T18:03:55.427112,LEFT,3.0,1,UNCERTAIN,0.0,LEFT,8.5,UNCERTAIN,0.0,198.0,False,uncertain_20260517_180355_426112_conf3_LEFT.jpg
2026-05-17T18:03:55.630669,LEFT,4.3,1,UNCERTAIN,0.0,LEFT,12.2,UNCERTAIN,0.0,193.0,False,uncertain_20260517_180355_629407_conf4_LEFT.jpg
2026-05-17T18:03:55.831796,LEFT,4.6,1,UNCERTAIN,0.0,LEFT,13.1,UNCERTAIN,0.0,186.9,False,uncertain_20260517_180355_830753_conf5_LEFT.jpg
2026-05-17T18:03:56.050139,LEFT,4.0,1,UNCERTAIN,0.0,LEFT,11.6,UNCERTAIN,0.0,194.9,False,uncertain_20260517_180356_046250_conf4_LEFT.jpg
2026-05-17T18:03:56.255076,LEFT,5.4,1,UNCERTAIN,0.0,LEFT,15.4,UNCERTAIN,0.0,195.9,False,uncertain_20260517_180356_254083_conf5_LEFT.jpg
2026-05-17T18:03:56.454908,LEFT,3.9,1,UNCERTAIN,0.0,LEFT,11.0,UNCERTAIN,0.0,186.6,False,uncertain_20260517_180356_453783_conf4_LEFT.jpg
2026-05-17T18:03:56.664123,LEFT,4.1,1,UNCERTAIN,0.0,LEFT,11.6,UNCERTAIN,0.0,187.0,False,uncertain_20260517_180356_663037_conf4_LEFT.jpg
2026-05-17T18:03:56.888151,LEFT,5.3,1,UNCERTAIN,0.0,LEFT,15.1,UNCERTAIN,0.0,193.1,False,uncertain_20260517_180356_883859_conf5_LEFT.jpg
2026-05-17T18:03:57.090869,LEFT,6.2,1,UNCERTAIN,0.0,LEFT,17.6,UNCERTAIN,0.0,195.1,False,uncertain_20260517_180357_089907_conf6_LEFT.jpg
2026-05-17T18:03:57.299769,LEFT,4.8,1,UNCERTAIN,0.0,LEFT,13.8,UNCERTAIN,0.0,191.3,False,uncertain_20260517_180357_298687_conf5_LEFT.jpg
2026-05-17T18:03:57.513223,LEFT,5.0,1,UNCERTAIN,0.0,LEFT,14.4,UNCERTAIN,0.0,206.5,False,uncertain_20260517_180357_512049_conf5_LEFT.jpg
2026-05-17T18:03:57.710602,LEFT,5.4,1,UNCERTAIN,0.0,LEFT,15.3,UNCERTAIN,0.0,185.5,False,uncertain_20260517_180357_706289_conf5_LEFT.jpg
2026-05-17T18:03:57.912371,LEFT,4.8,1,UNCERTAIN,0.0,LEFT,13.7,UNCERTAIN,0.0,186.1,False,uncertain_20260517_180357_911077_conf5_LEFT.jpg
2026-05-17T18:03:58.116364,LEFT,5.5,1,UNCERTAIN,0.0,LEFT,15.7,UNCERTAIN,0.0,184.7,False,uncertain_20260517_180358_115343_conf6_LEFT.jpg
2026-05-17T18:03:58.327326,LEFT,5.9,1,UNCERTAIN,0.0,LEFT,16.7,UNCERTAIN,0.0,198.5,False,uncertain_20260517_180358_326395_conf6_LEFT.jpg
2026-05-17T18:03:58.524060,LEFT,5.2,1,UNCERTAIN,0.0,LEFT,14.7,UNCERTAIN,0.0,185.6,False,uncertain_20260517_180358_520230_conf5_LEFT.jpg
2026-05-17T18:03:58.725913,LEFT,4.6,1,UNCERTAIN,0.0,LEFT,13.1,UNCERTAIN,0.0,183.9,False,uncertain_20260517_180358_724796_conf5_LEFT.jpg
2026-05-17T18:03:58.929834,LEFT,5.4,1,UNCERTAIN,0.0,LEFT,15.3,UNCERTAIN,0.0,181.0,False,uncertain_20260517_180358_928780_conf5_LEFT.jpg
2026-05-17T18:03:59.123578,LEFT,5.9,1,UNCERTAIN,0.0,LEFT,16.8,UNCERTAIN,0.0,184.0,False,uncertain_20260517_180359_122559_conf6_LEFT.jpg
2026-05-17T18:03:59.323006,LEFT,6.1,1,UNCERTAIN,0.0,LEFT,17.4,UNCERTAIN,0.0,189.7,False,uncertain_20260517_180359_321971_conf6_LEFT.jpg
2026-05-17T18:03:59.527947,LEFT,4.4,1,UNCERTAIN,0.0,LEFT,12.5,UNCERTAIN,0.0,183.8,False,uncertain_20260517_180359_523914_conf4_LEFT.jpg
2026-05-17T18:03:59.730455,LEFT,3.2,1,UNCERTAIN,0.0,LEFT,9.3,UNCERTAIN,0.0,194.5,False,uncertain_20260517_180359_729378_conf3_LEFT.jpg
2026-05-17T18:03:59.933991,LEFT,4.8,1,UNCERTAIN,0.0,LEFT,13.8,UNCERTAIN,0.0,192.3,False,uncertain_20260517_180359_932786_conf5_LEFT.jpg
2026-05-17T18:04:00.140733,LEFT,6.1,1,UNCERTAIN,0.0,LEFT,17.6,UNCERTAIN,0.0,193.7,False,uncertain_20260517_180400_139751_conf6_LEFT.jpg
2026-05-17T18:04:00.345558,LEFT,6.9,1,UNCERTAIN,0.0,LEFT,19.7,UNCERTAIN,0.0,182.5,False,uncertain_20260517_180400_344572_conf7_LEFT.jpg
2026-05-17T18:04:00.543459,LEFT,6.2,1,UNCERTAIN,0.0,LEFT,17.6,UNCERTAIN,0.0,183.5,False,uncertain_20260517_180400_542503_conf6_LEFT.jpg
2026-05-17T18:04:00.744992,LEFT,6.0,1,UNCERTAIN,0.0,LEFT,17.2,UNCERTAIN,0.0,185.3,False,uncertain_20260517_180400_743814_conf6_LEFT.jpg
2026-05-17T18:04:00.941680,LEFT,6.3,1,UNCERTAIN,0.0,LEFT,18.0,UNCERTAIN,0.0,185.4,False,uncertain_20260517_180400_940290_conf6_LEFT.jpg
2026-05-17T18:04:01.146632,LEFT,6.7,1,UNCERTAIN,0.0,LEFT,19.2,UNCERTAIN,0.0,192.9,False,uncertain_20260517_180401_145572_conf7_LEFT.jpg
2026-05-17T18:04:01.348996,LEFT,5.2,1,UNCERTAIN,0.0,LEFT,14.8,UNCERTAIN,0.0,183.3,False,uncertain_20260517_180401_345034_conf5_LEFT.jpg
2026-05-17T18:04:01.550627,LEFT,4.8,1,UNCERTAIN,0.0,LEFT,13.7,UNCERTAIN,0.0,187.5,False,uncertain_20260517_180401_549445_conf5_LEFT.jpg
2026-05-17T18:04:01.742473,LEFT,5.0,1,UNCERTAIN,0.0,LEFT,14.3,UNCERTAIN,0.0,183.9,False,uncertain_20260517_180401_741445_conf5_LEFT.jpg
2026-05-17T18:04:01.942177,LEFT,4.7,1,UNCERTAIN,0.0,LEFT,13.5,UNCERTAIN,0.0,186.4,False,uncertain_20260517_180401_941036_conf5_LEFT.jpg
2026-05-17T18:04:02.149519,LEFT,6.9,1,UNCERTAIN,0.0,LEFT,19.7,UNCERTAIN,0.0,184.5,False,uncertain_20260517_180402_148442_conf7_LEFT.jpg
2026-05-17T18:04:02.345927,LEFT,4.8,1,UNCERTAIN,0.0,LEFT,13.7,UNCERTAIN,0.0,182.3,False,uncertain_20260517_180402_341775_conf5_LEFT.jpg
2026-05-17T18:04:02.546487,LEFT,4.8,1,UNCERTAIN,0.0,LEFT,13.6,UNCERTAIN,0.0,186.5,False,uncertain_20260517_180402_545450_conf5_LEFT.jpg
2026-05-17T18:04:02.758656,LEFT,5.4,1,UNCERTAIN,0.0,LEFT,15.5,UNCERTAIN,0.0,190.5,False,uncertain_20260517_180402_757523_conf5_LEFT.jpg
2026-05-17T18:04:02.951369,LEFT,4.4,1,UNCERTAIN,0.0,LEFT,12.5,UNCERTAIN,0.0,186.0,False,uncertain_20260517_180402_950190_conf4_LEFT.jpg
2026-05-17T18:04:03.154169,LEFT,2.9,1,UNCERTAIN,0.0,LEFT,8.3,UNCERTAIN,0.0,183.7,False,uncertain_20260517_180403_150075_conf3_LEFT.jpg
2026-05-17T18:04:03.355508,LEFT,1.4,1,UNCERTAIN,0.0,LEFT,3.9,UNCERTAIN,0.0,182.2,False,uncertain_20260517_180403_354517_conf1_LEFT.jpg
2026-05-17T18:04:03.550914,LEFT,2.3,1,UNCERTAIN,0.0,LEFT,6.4,UNCERTAIN,0.0,186.1,False,uncertain_20260517_180403_549984_conf2_LEFT.jpg
2026-05-17T18:04:03.747981,LEFT,0.2,1,UNCERTAIN,0.0,LEFT,0.5,UNCERTAIN,0.0,188.8,False,uncertain_20260517_180403_746996_conf0_LEFT.jpg
2026-05-17T18:04:03.946898,LEFT,1.7,1,UNCERTAIN,0.0,LEFT,4.7,UNCERTAIN,0.0,183.6,False,uncertain_20260517_180403_942477_conf2_LEFT.jpg
2026-05-17T18:04:04.148449,LEFT,0.8,1,UNCERTAIN,0.0,LEFT,2.4,UNCERTAIN,0.0,184.2,False,uncertain_20260517_180404_147455_conf1_LEFT.jpg
2026-05-17T18:04:04.338211,RIGHT,0.5,1,UNCERTAIN,0.0,RIGHT,1.5,UNCERTAIN,0.0,181.1,False,uncertain_20260517_180404_337103_conf1_RIGHT.jpg
2026-05-17T18:04:04.541348,LEFT,0.9,1,UNCERTAIN,0.0,LEFT,2.6,UNCERTAIN,0.0,190.3,False,uncertain_20260517_180404_537395_conf1_LEFT.jpg
2026-05-17T18:04:04.741310,LEFT,2.1,1,UNCERTAIN,0.0,LEFT,6.1,UNCERTAIN,0.0,185.0,False,uncertain_20260517_180404_740277_conf2_LEFT.jpg
2026-05-17T18:04:04.940819,LEFT,2.2,1,UNCERTAIN,0.0,LEFT,6.2,UNCERTAIN,0.0,180.5,False,uncertain_20260517_180404_939453_conf2_LEFT.jpg
2026-05-17T18:04:05.139942,LEFT,2.2,1,UNCERTAIN,0.0,LEFT,6.3,UNCERTAIN,0.0,181.6,False,uncertain_20260517_180405_138864_conf2_LEFT.jpg
2026-05-17T18:04:05.342148,LEFT,4.1,1,UNCERTAIN,0.0,LEFT,11.6,UNCERTAIN,0.0,182.4,False,uncertain_20260517_180405_338215_conf4_LEFT.jpg
2026-05-17T18:04:05.533365,LEFT,2.2,1,UNCERTAIN,0.0,LEFT,6.4,UNCERTAIN,0.0,183.0,False,uncertain_20260517_180405_532327_conf2_LEFT.jpg
2026-05-17T18:04:05.744538,LEFT,2.8,1,UNCERTAIN,0.0,LEFT,7.9,UNCERTAIN,0.0,195.0,False,uncertain_20260517_180405_743400_conf3_LEFT.jpg
2026-05-17T18:04:05.940639,LEFT,1.2,1,UNCERTAIN,0.0,LEFT,3.4,UNCERTAIN,0.0,184.0,False,uncertain_20260517_180405_939608_conf1_LEFT.jpg
2026-05-17T18:04:06.149650,RIGHT,1.8,1,UNCERTAIN,0.0,RIGHT,5.2,UNCERTAIN,0.0,183.3,False,uncertain_20260517_180406_145596_conf2_RIGHT.jpg
2026-05-17T18:04:06.349850,RIGHT,1.9,1,UNCERTAIN,0.0,RIGHT,5.5,UNCERTAIN,0.0,191.9,False,uncertain_20260517_180406_348834_conf2_RIGHT.jpg
2026-05-17T18:04:06.548820,RIGHT,2.7,1,UNCERTAIN,0.0,RIGHT,7.6,UNCERTAIN,0.0,185.8,False,uncertain_20260517_180406_547650_conf3_RIGHT.jpg
2026-05-17T18:04:06.740429,RIGHT,2.9,1,UNCERTAIN,0.0,RIGHT,8.4,UNCERTAIN,0.0,183.0,False,uncertain_20260517_180406_739162_conf3_RIGHT.jpg
2026-05-17T18:04:06.932406,RIGHT,2.3,1,UNCERTAIN,0.0,RIGHT,6.4,UNCERTAIN,0.0,182.2,False,uncertain_20260517_180406_931320_conf2_RIGHT.jpg
2026-05-17T18:04:07.134461,RIGHT,0.3,1,UNCERTAIN,0.0,RIGHT,0.7,UNCERTAIN,0.0,192.9,False,uncertain_20260517_180407_133359_conf0_RIGHT.jpg
2026-05-17T18:04:07.340547,LEFT,1.8,1,UNCERTAIN,0.0,LEFT,5.1,UNCERTAIN,0.0,190.3,False,uncertain_20260517_180407_336643_conf2_LEFT.jpg
2026-05-17T18:04:07.543478,LEFT,3.1,1,UNCERTAIN,0.0,LEFT,8.7,UNCERTAIN,0.0,193.5,False,uncertain_20260517_180407_542331_conf3_LEFT.jpg
2026-05-17T18:04:07.749505,LEFT,4.0,1,UNCERTAIN,0.0,LEFT,11.5,UNCERTAIN,0.0,183.9,False,uncertain_20260517_180407_748366_conf4_LEFT.jpg
2026-05-17T18:04:07.952952,LEFT,3.2,1,UNCERTAIN,0.0,LEFT,9.3,UNCERTAIN,0.0,186.8,False,uncertain_20260517_180407_951599_conf3_LEFT.jpg
2026-05-17T18:04:08.153249,LEFT,3.6,1,UNCERTAIN,0.0,LEFT,10.4,UNCERTAIN,0.0,188.3,False,uncertain_20260517_180408_149312_conf4_LEFT.jpg
2026-05-17T18:04:08.347798,LEFT,3.1,1,UNCERTAIN,0.0,LEFT,8.9,UNCERTAIN,0.0,184.8,False,uncertain_20260517_180408_346821_conf3_LEFT.jpg
2026-05-17T18:04:08.555029,LEFT,4.4,1,UNCERTAIN,0.0,LEFT,12.5,UNCERTAIN,0.0,191.3,False,uncertain_20260517_180408_553947_conf4_LEFT.jpg
2026-05-17T18:04:08.760230,LEFT,5.1,1,UNCERTAIN,0.0,LEFT,14.7,UNCERTAIN,0.0,189.6,False,uncertain_20260517_180408_759217_conf5_LEFT.jpg
2026-05-17T18:04:08.975017,LEFT,6.7,1,UNCERTAIN,0.0,LEFT,19.2,UNCERTAIN,0.0,193.1,False,uncertain_20260517_180408_970829_conf7_LEFT.jpg
2026-05-17T18:04:09.185949,LEFT,2.5,1,UNCERTAIN,0.0,LEFT,7.1,UNCERTAIN,0.0,194.5,False,uncertain_20260517_180409_184949_conf2_LEFT.jpg
2026-05-17T18:04:09.388543,RIGHT,2.0,1,UNCERTAIN,0.0,RIGHT,5.8,UNCERTAIN,0.0,191.1,False,uncertain_20260517_180409_387356_conf2_RIGHT.jpg
2026-05-17T18:04:09.598179,LEFT,2.0,1,UNCERTAIN,0.0,LEFT,5.6,UNCERTAIN,0.0,190.2,False,uncertain_20260517_180409_594182_conf2_LEFT.jpg
2026-05-17T18:04:09.805145,LEFT,5.3,1,UNCERTAIN,0.0,LEFT,15.1,UNCERTAIN,0.0,193.0,False,uncertain_20260517_180409_804241_conf5_LEFT.jpg
2026-05-17T18:04:10.012236,RIGHT,19.4,1,UNCERTAIN,0.0,RIGHT,55.6,UNCERTAIN,0.0,192.1,False,uncertain_20260517_180410_011237_conf19_RIGHT.jpg
